id,product_id,source_name,product_url,title,offer_price,mrp,brand,model,style,color,sport_type,material,height,weight,description,image,product_attributes,tags,created_on,updated_on,num_mrp,suggested_brand_id,suggested_brand_name,is_duplicate,formatted_name
63399,B08WQ2THFG,amazon,https://www.amazon.in/YONEX-Badminton-Racquet-Astrox-Tension/dp/B08WQ2THFG/ref=sr_1_115?qid=1679437880&s=sports&sr=1-115,"YONEX Graphite Badminton Racquet Astrox Lite 27i (G4 , 77 Grams , 30 lbs Tension , Blue)",1819,2999,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," SLIM SHAFT - More speed = More power. Designed to slice through the air, generating speedy power   ISOMETRIC - Enlarged Sweet Spot compared to a conventional round frame, a square-shaped ISOMETRIC racquet generates a larger sweet spot by optimizing the intersection of the main and cross strings. ISOMETRIC delivers greater control without sacrificing power   AERO+BOX FRAME - Combines solid hitting feel and quick swing.; Control Support CAP - Sharp Maneuverability. The control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability   ROTATIONAL GENERATOR SYSTEM - For Maximum Control by applying the counterbalance theory, weight is distributed throughout the grip end, frame top and the joint for maximum control. The transition to the next shot can be performed smoothly with a rapid succession   Skill Level: Advanced  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31kCBgqqjnL._SX300_SY300_QL70_ML2_.jpg,[],NULL,21-01-2023,21-03-2023,1990,NULL,yonex,FALSE,yonex_graphite_badminton_racquet_astrox_lite_27i_g4__77_grams__30_lbs_tension_
63515,B07SJF7Z2W,amazon,https://www.amazon.in/Yonex-ZR-Aluminum-Badminton-Racquet/dp/B07SJF7Z2W/ref=sr_1_4203?qid=1679341029&s=sports&sr=1-4203,YONEX ZR 100 Light Aluminium Badminton Racquet with Full Cover (Black/Black) Set of 2,857.92,1500,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL," Made in India   Free Full Cover | High Durability   In-Box Content : 2 Badminton Racquets   Specifications : Frame Material - Aluminium | Shaft Material - Aluminium | Weight - U (95 - 99.9 grams) | Grip Size - G4 (3.5 inches) | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult | Playing Level - Beginner, Intermediate   Developed in Japan  ",https://m.media-amazon.com/images/I/31vB1GgagEL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,20-03-2023,979,NULL,yonex,FALSE,yonex_zr_100_light_aluminium_badminton_racquet_with_full_coverblack_set_of_2
76370,B00RCNQOW6,amazon,https://www.amazon.in/Yonex-Nanoray-7000I-Badminton-Racquet/dp/B00RCNQOW6/ref=sr_1_505?qid=1679307884&s=sports&sr=1-505,YONEX Nanoray 7000I G4-2U Aluminum Badminton Racquet with Full Cover (Blue),1389,1925,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL," Grip Size : G4 (3.25 Inches)| Weight : 4U (80-84.9 grams). Head Size 95.3 sq/in   Color : Blue | Head Shape : Isometric   String Level : 24 pounds | Strung Type : Strung   Balance Type : Head Light |Playing Level : All   Material : Aluminum-Alloy   Frame - aluminum   Shaft - steel, the grip size is g4 which provides good grip on the racquet  Built in t-joint and the string tension is 19-24 lbsIn-Box Contents :  1 Badminton Racquet With Full Cover",https://m.media-amazon.com/images/I/31a8eQwfIiL._SX300_SY300_QL70_ML2_.jpg,[],NULL,21-02-2023,20-03-2023,1389,NULL,yonex,FALSE,yonex_nanoray_7000i_g42u_aluminum_badminton_racquet_with_full_cover
64964,B01CSGLD3Q,amazon,https://www.amazon.in/Yonex-SRG-511-Elbow-Support/dp/B01CSGLD3Q/ref=sr_1_6281?qid=1674565346&s=sports&sr=1-6281,Yonex SRG 511 Elbow Support (Biege),333,449,YONEX,NULL,NULL,Beige,NULL,Other;,NULL,NULL," In-box Contents: 1 nos   Elastic orthopaedic support   yonex elastic supporters are designed, engineered and manufactured to be flexible and functional. They provide support and protection with gentle compression at targeted areas   Gives effective support for damaged ligaments and muscles  ",https://m.media-amazon.com/images/I/51uUZL6WDXL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,24-01-2023,333,NULL,yonex,FALSE,yonex_srg_511_elbow_support_biege
107424,B0B8NXS7DS,amazon,https://www.amazon.in/YONEX-Badminton-KITBAG-Black-SkyBlue/dp/B0B8NXS7DS/ref=sr_1_6848?qid=1679348930&s=sports&sr=1-6848,YONEX Badminton KITBAG SUNR 2225 (Black SkyBlue),1250,1490,YONEX,NULL,NULL,BLACK SKYBLUE,Badminton,Canvas,NULL,NULL," Main Compartment: Foam-lined compartment for storage designed of delicate articles.   Racquets Compartment: Foam-lined compartments designed to hold a number of racquets   Accessories Compartment: Easily accessible storage for extra grips, strings, sweatbands and other accessories.   Sling Bag :Adjustable padded straps allow bag to be carried comfortably.  ",https://m.media-amazon.com/images/I/41at+S5G8aL._SX300_SY300_.jpg,[],NULL,20-03-2023,20-03-2023,NULL,NULL,NULL,FALSE,NULL
67486,B07RY3ZG6C,amazon,https://www.amazon.in/Nanoray-7700-Tour-Badminton-Graphite/dp/B07RY3ZG6C/ref=sr_1_1409?qid=1674567839&s=sports&sr=1-1409,"Yonex Nanoray 7700 Tour Badminton Racquet (Lime, Graphite, G4)(MADE IN JAPAN )",6949,7750,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Beam width:- 1.6 mm   Material: Graphite   Grip size: G4 -3.25 inches   Head shape:- Isometric shape   Weight: 83 g  ,https://m.media-amazon.com/images/I/21bTgzVOCfL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,6949,NULL,nanoray,FALSE,yonex_nanoray_7700_tour_badminton_racquet_lime_graphite_g4made_in_japan_
168158,B075TYNTX4,amazon,https://www.amazon.in/Yonex-100-Aluminum-Badminton-Racquet/dp/B075TYNTX4/ref=sr_1_2522?qid=1679430343&s=sports&sr=1-2522,Yonex ZR 100 Aluminium Badminton Racquet,750,800,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL, Grip Size : G3 (3.5 Inches)| Weight : U (95 - 99.9 grams)   Color : Red | Head Shape : Isometric   Strung Type : Strung   Playing Level : Intermediate   Material : Aluminum   Made in India - this is a revolutionary product by Yonex which is developed in japan and made in India   In-Box Contents :  1 Badminton Racquet With Head Cover   Country of Origin: India  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31x4Qpmip4L._SX300_SY300_QL70_ML2_.jpg,[],NULL,21-03-2023,21-03-2023,NULL,NULL,NULL,FALSE,NULL
31672,B08FTT5CXC,amazon,https://www.amazon.in/Nanoray-Graphite-Badminton-Raquet-Tension/dp/B08FTT5CXC/ref=sr_1_2711?qid=1679430400&s=sports&sr=1-2711,"YONEX Nanoray 70 Light Graphite Badminton Racquet with Full Cover (77 grams, 30 lbs Tension, Multicolour )",2016,3150,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Ultra-light (77 grams) - Speedy shots & great maneuverability without sacrificing on power | High tension support (30 lbs string tension) - more power and better control   Isometric head - Bigger sweet spot | Built-in T-Joint | Carbon Graphite shaft - strong construction and light weight   Yonex Nanoray 70 Light Graphite Badminton Raquet (77g, 30 lbs Tension)   Specifications : Frame Material - Carbon Graphite | Shaft Material - Carbon Graphite | String Tension - 30 lbs | Weight - 5U (75-79.9 grams) | Grip Size - G4 (3.5 inches) | Balance Type - Head Light | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult   NANOSCIENCE technology - With streamlined aerodynamic NANOSCIENCE technology built into the shaft for a stiff flex and unparalleled repulsion power, the NANORAY 68 Light is engineered for lightning-fast shots  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31dv08A6r4L._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,21-03-2023,2199,NULL,nanoray,FALSE,yonex_nanoray_70_light_graphite_badminton_racquet_with_full_cover_77_grams_30_lbs_tension_
68449,B093YCD9ZS,amazon,https://www.amazon.in/YONEX-Graphite-Tungsten-Voltric-Badminton/dp/B093YCD9ZS/ref=sr_1_5525?qid=1674569279&s=sports&sr=1-5525,"YONEX Graphite, Tungsten Voltric Lite 25-I Badminton Racquet, Blue/Red",1840,2790,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL," Standard model for mid-range players using TRI-VOLTAGE SYSTEM for good racquet handling and power.   Flex: Medium   Frame: Graphite, Tungsten   Shaft: Graphite   Weight / Grip Size: 3U (Ave.88g) G4,5  ",https://m.media-amazon.com/images/I/31aGjW34QlS._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,1840,NULL,yonex,FALSE,yonex_graphite_tungsten_voltric_lite_25i_badminton_racquetred
67916,B08GKRY6RK,amazon,https://www.amazon.in/YONEX-Nanoray-Graphite-Badminton-Racquet/dp/B08GKRY6RK/ref=sr_1_3619?qid=1679430695&s=sports&sr=1-3619,YONEX Nanoray 7 Graphite Badminton Racquet(Red),3150,"1,099.00",YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," NANOMESH NEO - NANOMESH NEO is an adhesive which helps combine the Graphite fiber with the resin for a stronger, more flexible frame, while increased shaft flex creates maximum power | Aero+Box Frame - A combination of faster swing speeds and a solid feel   Isometric head - Bigger sweet spot | Built-in T-Joint - The lightweight T-Joint increases stability of the shuttle on the strings, maximizing power and control   NEW Grommet Pattern - Single pass grommet holes for reduced string stress, maximizing performance   Specifications : Frame Material - GRAPHITE + Tungsten | Shaft Material - H.T. GRAPHITE + NANOMESH NEO | String Tension - 24 lbs | Weight - 4U (80-84.9 grams) | Grip Size - G4 (5 inches) | Balance Type - Head Light | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult   In-Box Content : 1 Yonex Nanoray 7 Badminton Racquet  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31CtaT5vCXL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,3020,NULL,yonex,FALSE,yonex_nanoray_7_graphite_badminton_racquetred
35482,B0B5KQPZ9Y,amazon,https://www.amazon.in/Yonex-Nanoflare-Strung-Badminton-Racquet/dp/B0B5KQPZ9Y/ref=sr_1_3841?qid=1679430780&s=sports&sr=1-3841,"Yonex Nanoflare 001 Feel Strung Badminton Racquet, G4 - Gold, Graphite",1980,3590,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," SOLID FEEL CORE - Cuts Vibration. The built-in solid feel core cuts harmful miscellaneous vibration at impact.Solid feel core is carried in all racquets manufactured in Japan.   ISOMETRIC - Enlarged Sweet Spot. Compared to a conventional round frame, a square-shaped ISOMETRIC racquet generates a larger sweet spot by optimizing the intersection of the main and cross strings.   SONIC FLARE SYSTEM - Max Shuttle Acceleration. The revolutionary new graphite material TORAYCA M40X andSUPER HMG provide unrivaled power & stability for maximum shuttle acceleration.   Control Support CAP - Sharp Maneuverability. The control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability.   SLIM SHAFTS - More speed = More power. Designed to slice through the air, generating speedy power. Flex: Hi-Flex | Grip: 5U-G4 | Stringing Advice: 20 - 27 lbs  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31wkEZGKo-L._SX300_SY300_QL70_ML2_.jpg,[],NULL,07-01-2023,21-03-2023,2279,NULL,yonex,FALSE,yonex_nanoflare_001_feel_strung_badminton_racquet_g4_gold
63879,B082VDR5YW,amazon,https://www.amazon.in/YONEX-ZR101LIGHT-Aluminium-Badminton-Racquet/dp/B082VDR5YW/ref=sr_1_3483?qid=1674380827&s=sports&sr=1-3483,Yonex ZR 101 Light Aluminium Badminton Racquet with Full Cover (Black),659,750,YONEX,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL," Developed in Japan   Made in India   Specifications : Frame Material - Aluminium | Shaft Material - Aluminium | Weight - U (95 - 99.9 grams) | Grip Size - G4 (3.5 inches) | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult | Playing Level - Beginner, Intermediate   In-Box Content : 1 Badminton Racquet   Country of Origin: India  ",https://m.media-amazon.com/images/I/31LtZQ7pNDL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,22-01-2023,659,NULL,yonex,FALSE,yonex_zr_101_light_aluminium_badminton_racquet_with_full_cover
32795,B0B24HSLJS,amazon,https://www.amazon.in/Yonex-Arcsaber-Strung-Badminton-Racquet/dp/B0B24HSLJS/ref=sr_1_4686_mod_primary_new?qid=1679431172&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4686,"Yonex Arcsaber 71 Light Strung Badminton Racquet, 5UG4 - Gold",2499,3390,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Composition: Full Graphite Badminton Racquet, Weight - 5U (75-78 grams) , Grip size - G4, Tension: 30 lbs, Head Shape: Isometric.   Ultra-light - Speedy shots & great maneuverability without sacrificing on power | High tension support (30 lbs string tension) - more power and better control   Isometric:The square-shaped Isometric frame shape is designed to keep vertical strings at a similar length, as well as the horizontal strings to produce an expanded sweet spot in all directions.   The control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability.   NANOSCIENCE technology - With streamlined aerodynamic NANOSCIENCE technology built into the shaft for stiff flex and unparalleled repulsion power, and is engineered for lightning-fast shots  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31WXE+nZSfL._SY300_SX300_.jpg,[],NULL,06-01-2023,21-03-2023,2175,NULL,yonex,FALSE,yonex_arcsaber_71_light_strung_badminton_racquet_5ug4_gold
64998,B06VSJ73JK,amazon,https://www.amazon.in/Yonex-903-Synthetic-Badminton-Multicolour/dp/B06VSJ73JK/ref=sr_1_271?qid=1679333741&s=sports&sr=1-271,"Yonex ET 903 Tacky Synthetic Badminton Grip, Multicolour",175,249,YONEX,NULL,Badminton Grip,NULL,NULL,Synthetic,NULL,100 g, In-Box Contents: 1 Badminton Grip   Ideal for any badminton for stronger grip   Sporting equipment for badminton   Sweat absorption  ,https://m.media-amazon.com/images/I/31i5t2ecbPL._QL70_ML2_.jpg,"[{""Batteries Included"": ""No""}, {""Brand"": ""YONEX""}, {""Colour"": ""Multicolour""}, {""Included Components"": ""1 Grips""}, {""Material Type"": ""Synthetic""}, {""Sport"": ""Tennis, Badminton""}, {""Style"": ""Badminton Grip""}, {""Manufacturer"": ""Yonex""}, {""Country of Origin"": ""Japan""}, {""ASIN"": ""B06VSJ73JK""}, {""Customer Reviews"": """"}, {""Best Sellers Rank"": """"}, {""Date First Available"": ""8 February 2017""}, {""Manufacturer"": ""Yonex""}, {""Item Weight"": ""100 g""}, {""Item Dimensions LxWxH"": ""50 x 50 x 50 Millimeters""}]",NULL,24-01-2023,20-03-2023,94,NULL,yonex,FALSE,yonex_et_903_tacky_synthetic_badminton_grip
64162,B0B4SSGNZS,amazon,https://www.amazon.in/Yonex-Badminton-SUNR-Black-Royal/dp/B0B4SSGNZS/ref=sr_1_5350?qid=1674381521&s=sports&sr=1-5350,Yonex SUNR 2215 Badminton Kitbag,969,1490,Yonex,NULL,NULL,Black Royal,NULL,Polyester,NULL,NULL, Main Compartment   Racquets Compartmnet   Accessories Compartment   Sling Bag  ,https://m.media-amazon.com/images/I/41AjbIFFZWL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,22-01-2023,969,NULL,yonex,FALSE,yonex_sunr_2215_badminton_kitbag
72279,B0B219FRP9,amazon,https://www.amazon.in/YONEX-Nanoray-Graphite-Badminton-Racquet/dp/B0B219FRP9/ref=sr_1_7684?qid=1674578680&s=sports&sr=1-7684,YONEX Nanoray 70 Light 5U-G5 Graphite Badminton Racquet (Green ),2199,3150,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL," Composition: Graphite, Weight - 75 (+/- 2), Grip size - 5U/G5, Tension: 20 - 30 lbs, Shape: Isometric   ISOMETRICTM technology continues to help the world’s greatest players achieve global success. ISOMETRICTM delivers greater control without sacrificing power.   The aero-box frames help to minimize air resistance so air flows faster across the curved surface during the swing, accelerating the head speed and transferring more speed and power into hits. Great potential as an all-around and perfect racket for double players as it's easy to maneuver due to its weight and length.   Aerodynamic contouring of the top of the frame minimizes air resistance so air flows faster across the curved surface during the swing, accelerating the head speed and transferring more speed and power into hits. this construction tapers into the YONEX Box Shape midway through the frame for high stability, low-torque performance and more accuracy.   The control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability.  ",https://m.media-amazon.com/images/I/41Trv4YWYyL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,2199,NULL,yonex,FALSE,yonex_nanoray_70_light_5ug5_graphite_badminton_racquet_
67280,B075ZN4N4G,amazon,https://www.amazon.in/Yonex-Astrox-77-Aluminum-Badminton/dp/B075ZN4N4G/ref=sr_1_590?qid=1674567518&s=sports&sr=1-590,"YONEX Astrox 77 unstrung Badminton Racquet ( Shine Silver , G4 , 80-84.9 Grams , 30 lbs )",14521,17900,YONEX,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL," Grip Size : G4 (3.25 Inches)| Weight : 4U (80-84.9 grams)   Color : Shine Silver | Head Shape : Isometric   String Level : 30 lbs | Strung Type : unstrung   Balance Type : Head Heavy|Playing Level : All   Material : Aluminum   Shaft - H.M. Graphite , Namd   Built in T-joint  Made in JapanIn-Box Contents :  1 Badminton Racquet With Full Cover",https://m.media-amazon.com/images/I/31C0124eEqL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,14521,NULL,yonex,FALSE,yonex_astrox_77_unstrung_badminton_racquet__shine_silver__g4__80849_grams__30_lbs_
106424,B082VDD8FF,amazon,https://www.amazon.in/Yonex-ZR100LIGHT-Aluminum-Badminton-Racquet/dp/B082VDD8FF/ref=sr_1_6563?qid=1679431969&s=sports&sr=1-6563,"Yonex ZR 100 Light Aluminium Badminton Racquet with Full Cover | Made in India (Dark Blue,Set of 1)",499,750,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL, Composition: Graphite   Flexibility: Stiff   Weight: U   Grip size: G4   Playing level: Beginner   Ideal for all   Head shape: Isometric  Material: AluminumIn-box Contents: 1 Badminton Racquet with Full Cover,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31kP7ctP9yL._SX300_SY300_QL70_ML2_.jpg,[],NULL,20-03-2023,21-03-2023,NULL,NULL,NULL,FALSE,NULL
31368,B08Z2V2MHP,amazon,https://www.amazon.in/YONEX-Badminton-Racquet-Voltric-Tension/dp/B08Z2V2MHP/ref=sr_1_6812_mod_primary_new?qid=1679432060&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6812,"YONEX Badminton Racquet Voltric Lite 25i (G4, 77 Grams, 30 lbs Tension)",1840,2990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," NEW BUILT-IN T-JOINT - Increased Shuttle Stability|‘NEW’ Built-in T-Joint is manufactured from a special lightweight plastic combined with epoxy resin and foaming agent that enhances quality and performance by increasing the stability of the shuttle on the string bed and through the air.   ISOMETRIC - Enlarged Sweet Spot compared to a conventional round frame, a square-shaped ISOMETRIC racquet generates a larger sweet spot by optimizing the intersection of the main and cross strings. ISOMETRIC delivers greater control without sacrificing power.   AERO+BOX FRAME - Combines solid hitting feel and quick swing.   Control Support CAP - Sharp Maneuverability. The control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability.   NEW GROMMET PATTERN - High-Performance.The single-pass grommet hole construction provides more grommet holes for a more high-performance stringing pattern.   TRI-VOLTAGE SYSTEM - Explosive Force.Traditionally, extra weight at the top of the racquet frame has increased hitting power but reduced the speed of racquet handling. In contrast, a lighter top to the frame increases speed but causes a loss of hitting power.  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31RD7NU2ONL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,21-03-2023,1859,NULL,yonex,FALSE,yonex_badminton_racquet_voltric_lite_25i_g4_77_grams_30_lbs_tension
168811,B078N6SC7F,amazon,https://www.amazon.in/Yonex-Mavis-Nylon-Shuttlecock-Yellow/dp/B078N6SC7F/ref=sr_1_7676?qid=1679432406&s=sports&sr=1-7676,"Yonex Mavis 200i Nylon Shuttlecock Combo, Set of 2",899,950,YONEX,NULL,NULL,NULL,Badminton,Nylon,NULL,NULL, Material: Blend   In-Box Contents: 2 Shuttle   Skirt material: Nylon   Design: Precision designed for accurate flight performance   Speed: Slow   Package contains - 12 shuttlecocks (2 cans)  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51dbgW0mh6L._SY300_SX300_QL70_ML2_.jpg,[],NULL,21-03-2023,21-03-2023,NULL,NULL,NULL,FALSE,NULL
70665,B01CSGL9B2,amazon,https://www.amazon.in/Yonex-SRG-511-Support-Medium/dp/B01CSGL9B2/ref=sr_1_9168?qid=1679432803&s=sports&sr=1-9168,Yonex SRG 511 Elbow Support (Biege),390,449,YONEX,NULL,NULL,Beige,fitness,NULL,NULL,NULL," In-box Contents: 1 nos   Elastic orthopaedic support   yonex elastic supporters are designed, engineered and manufactured to be flexible and functional. They provide support and protection with gentle compression at targeted areas   Gives effective support for damaged ligaments and muscles  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51uUZL6WDXL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,390,NULL,yonex,FALSE,yonex_srg_511_elbow_support_biege
71396,B0BHPRNNDY,amazon,https://www.amazon.in/YONEX-Badminton-League-Racquet-22826T/dp/B0BHPRNNDY/ref=sr_1_3542?qid=1674577080&s=sports&sr=1-3542,YONEX Badminton League Racquet Bag 22826T BT6-SR,4751,5399,YONEX,NULL,NULL,Grey,NULL,Polypropylene,NULL,NULL," Yonex bags are designed to carry your essentials necessary to perform both on and off the court. Multi-purpose functionality whether it be for training, competing or for traveling. Prepare to hit the courts with matching racquets and bags.   Thermal Lining Compartment   Hand Carry   Anti Theft Zipper Locking System   Two Way Access to shoe Pocket  ",https://m.media-amazon.com/images/I/41ptdZJoS5L._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,4751,NULL,yonex,FALSE,yonex_badminton_league_racquet_bag_22826t_bt6sr
76133,B07SLLMGX8,amazon,https://www.amazon.in/ZR-Aluminum-Badminton-Racquet-Orange/dp/B07SLLMGX8/ref=sr_1_4028?qid=1679302637&s=sports&sr=1-4028,Yonex ZR 100 Light Aluminium Badminton Racquet Pack of 2 with Full Cover | Made in India,979,1500,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL," Yonex badminton Racquet ZR 100 light pack of 2   Zr 100: Composition – Aluminum, weight - 95 to 100 g, grip size - G4   Zr 100: made in India - this is a revolutionary product by Yonex which is developed in Japan and made in India   Ideal for beginners and intermediate level players   ZR 100L: comes with full Cover   Material: Aluminum   In-box Contents: 2 Badminton Racquets   Country of Origin: India  ",https://m.media-amazon.com/images/I/41M5oGvTCCL._SX300_SY300_QL70_ML2_.jpg,[],NULL,21-02-2023,20-03-2023,979,NULL,zr,FALSE,yonex_zr_100_light_aluminium_badminton_racquet_pack_of_2_with_full_cover__made_in_india
105802,B0BX7P2LTV,amazon,https://www.amazon.in/Nanoray-Graphite-Strung-Badminton-Racquet/dp/B0BX7P2LTV/ref=sr_1_243?qid=1679433748&s=sports&sr=1-243,Yonex Nanoray Light 18i Graphite Strung Badminton Racquet,1899,2990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Ultra-light (77 grams) - Speedy shots & great maneuverability without sacrificing on power | High tension support (30 lbs string tension) - more power and better control. Head Size: 6.5 sq. in. Isometric head - Bigger sweet spot | Built-in T-Joint | Carbon Graphite shaft - strong construction and light weight   Specifications : Frame Material - Carbon Graphite | Shaft Material - Carbon Graphite | String Tension - 30 lbs | Weight - 5U (75-79.9 grams) | Grip Size - G4 (3.5 inches) | Balance Type - Head Light | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult   NANOSCIENCE technology - With streamlined aerodynamic NANOSCIENCE technology built into the shaft for a stiff flex and unparalleled repulsion power, the NANORAY 68 Light is engineered for lightning-fast shots  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/414wIhbryHL._SX300_SY300_QL70_ML2_.jpg,[],NULL,20-03-2023,21-03-2023,NULL,NULL,NULL,FALSE,NULL
138634,B0BQR4GFBN,amazon,https://www.amazon.in/Astrox-Strung-Badminton-Racquet-Sunbrust/dp/B0BQR4GFBN/ref=sr_1_1171?qid=1679336970&s=sports&sr=1-1171,"Yonex Astrox 99 Tour Strung Badminton Racquet, 4U5 (Cherry Sunbrust)",8299,12390,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Composition: HM Graphite/NANOMESH NEO/VOLUME CUT RESIN/Tungsten, Weight - 4U (Avg.83g) , Grip size - G5, Tension: 20 - 28 lbs, Shape: Isometric.   Isometric: The square-shaped Isometric frame shape is designed to keep vertical strings at a similar length, as well as the horizontal strings to produce an expanded sweet spot in all directions.   Racket with a rigid shaft and balance towards the head, which provides a very offensive racket and is perfect for players looking for high performance in a racket. THE DIFFERENCE WITH THE PRO MODEL is that the TOUR model is not 10mm longer and the head of the racket has carbon NANOMESH NEO instead of Namd.   It also incorporates the ""Rotary Generator System"" that thanks to the counterweight theory a better offensive game is achieved having great versatility.   AERO+BOX Frame: Combines solid hitting feel and quick swing.  ",https://m.media-amazon.com/images/I/31Gk9v3BkAL._SX300_SY300_QL70_ML2_.jpg,[],NULL,20-03-2023,20-03-2023,NULL,NULL,NULL,FALSE,NULL
32962,B0BNHGQCSZ,amazon,https://www.amazon.in/Yonex-Astrox-Strung-Badminton-Racquet/dp/B0BNHGQCSZ/ref=sr_1_3357?qid=1679337471&s=sports&sr=1-3357,"Yonex Astrox 77 Play Strung Badminton Racquet, G5 - High Orange, Graphite",2999,5190,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Composition: Full Graphite, Weight - 4U (Avg.83g) , Grip size - G5, Tension: 20 - 28 lbs, Shape: Isometric.   Isometric:The square-shaped Isometric frame shape is designed to keep vertical strings at a similar length, as well as the horizontal strings to produce an expanded sweet spot in all directions.   Rotational Generator System: By applying the counterbalance theory, weight is distributed throughout the grip end, frame top and the joint for maximum control. The transition to the next shot can be performed smoothly, with rapid succession.   Solid Feel Core: The built-in solid feel core cuts harmful miscellaneous vibration at impact. Solid feel core is carried in all racquets manufactured in Japan.   Super Slim Shaft: The slimmest racquet ever produced by YONEX vastly reduces air resistance whilst providing maximum feel.  ",https://m.media-amazon.com/images/I/31EqWYWGxzL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,20-03-2023,3289,NULL,yonex,FALSE,yonex_astrox_77_play_strung_badminton_racquet_g5_high
139022,B07Y1JZ3XR,amazon,https://www.amazon.in/Yonex-Badminton-Racquets-Pieces-Shuttlecock/dp/B07Y1JZ3XR/ref=sr_1_6327?qid=1679338285&s=sports&sr=1-6327,YONEX Super Value Combo (Two YONEX Aluminum Badminton Racquets and 2 Pieces Shuttlecock) - Red,1600,1878,YONEX,NULL,NULL,NULL,NULL,Aluminum,NULL,NULL, Aluminium Frame   95 Gms Weight   Oval Head  ,https://m.media-amazon.com/images/I/511ZkuvyEZL._SX300_SY300_QL70_ML2_.jpg,[],NULL,20-03-2023,20-03-2023,NULL,NULL,NULL,FALSE,NULL
